ORDERID,LINENUMBER,SUBLINENUMBER,EVENTTYPEID,COLUMN_NAME,ORACLE,HANA
TV-406613833A-406613834A2232376N,1,3103439964,TV Closed,PONUMBER,13808687984,5293.0
TV-406663002A-406663003A11652931N,1,3103540460,TV Closed,PONUMBER,13808703040,5600.0
TV-406663054A-406663055A9442183N,1,3103540125,TV Closed,PONUMBER,13808704711,5612.0
TV-406613795A-406613796A2557675N,1,3103439772,TV Closed,PONUMBER,13808680409,5109.0
TV-406609914A-406609915A9442193N,1,93590441,TV Closed,PONUMBER,13808668750,5022.0
TV-406474493A-406474494A10242181N,1,2846272492,TV Closed,PONUMBER,13808690363,5471.0
TV-406474493A-406474494A10242181N,1,2846272492,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406476908A-406476912A3371136N,1,3077673291,TV Closed,PONUMBER,13657057526,5560.0
TV-406476908A-406476912A3371136N,1,3077673291,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406476908A-406476912A26607454N,1,3084892818,TV Closed,PONUMBER,13657057526,5560.0
TV-406476908A-406476912A26607454N,1,3084892818,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406476908A-406476912A4450755N,1,3087481617,TV Closed,PONUMBER,13657057526,5560.0
TV-406476908A-406476912A4450755N,1,3087481617,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406474945A-406474946A9187902N,1,3046743491,TV Closed,PONUMBER,13662878990,5753.0
TV-406474945A-406474946A9187902N,1,3046743491,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406481737A-406481738A8901882N,1,2808534909,TV Closed,PONUMBER,13808672050,5048.0
TV-406481737A-406481738A8901882N,1,2808534909,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406481737A-406481738A14942N,1,2808534910,TV Closed,PONUMBER,13808672050,5048.0
TV-406481737A-406481738A14942N,1,2808534910,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406474859A-406474860A10242181N,1,3052327659,TV Closed,PONUMBER,13659135640,5773.0
TV-406474859A-406474860A10242181N,1,3052327659,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406474859A-406474860A8848082N,1,3052330502,TV Closed,PONUMBER,13659135640,5773.0
TV-406474859A-406474860A8848082N,1,3052330502,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406483708A-406483710A2386046N,1,2982288234,TV Closed,PONUMBER,13808689008,5379.0
TV-406483708A-406483710A2386046N,1,2982288234,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406487236A-406487240A10242181N,1,2950043139,TV Closed,PONUMBER,13808707510,5637.0
TV-406487236A-406487240A10242181N,1,2950043139,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406487236A-406487240A9442183N,1,2950043149,TV Closed,PONUMBER,13808707510,5637.0
TV-406487236A-406487240A9442183N,1,2950043149,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406480984A-406480985A10242181N,1,15339044,TV Closed,PONUMBER,13808681347,5118.0
TV-406480984A-406480985A10242181N,1,15339044,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406477518A-406477519A10426061N,1,2692471021,TV Closed,PONUMBER,13808711335,5657.0
TV-406477518A-406477519A10426061N,1,2692471021,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-406657622A-406657623A71196376N,1,3103529377,TV Closed,PONUMBER,13808694102,5526.0
TV-406685148A-406685149A19569371N,1,3071107793,TV Closed,PONUMBER,13808731030,5779.0
TV-406657581A-406657582A2232376N,1,3103527836,TV Closed,PONUMBER,13808688033,5299.0
TV-406657622A-406657623A19569211N,1,3103529375,TV Closed,PONUMBER,13808694102,5526.0
TV-406657910A-406657911A2232376N,1,3103528756,TV Closed,PONUMBER,13808688164,5309.0
TV-406657913A-406657914A2232376N,1,3103528835,TV Closed,PONUMBER,13808686482,5191.0
TV-406528343A-406528344A13032491N,1,3097387040,TV Closed,PONUMBER,13764795321,5666.0
TV-406634263A-406634264A71050306N,1,3051373464,TV Closed,PONUMBER,13808709018,5649.0
TV-406635143A-406635144A2557675N,1,3103473787,TV Closed,PONUMBER,13808667558,5013.0
TV-406635211A-406635212A11654661N,1,2827241594,TV Closed,PONUMBER,13808716099,5688.0
TV-406635211A-406635212A8901882N,1,2827241596,TV Closed,PONUMBER,13808716099,5688.0
TV-406635211A-406635212A8847692N,1,3103475499,TV Closed,PONUMBER,13808716099,5688.0
TV-406636402A-406636403A10242181N,1,3103475922,TV Closed,PONUMBER,13808746400,5900.0
TV-406530030A-406530031A9185752N,1,3103363399,TV Closed,PONUMBER,13808717986,5706.0
TV-406636402A-406636403A19569381N,1,3103477139,TV Closed,PONUMBER,13808746400,5900.0
TV-406638069A-406638070A10242181P,1,3032391342,TV Closed,PONUMBER,13647132408,5667.0
TV-406666229A-406666230A10242181P,1,3030500920,TV Closed,PONUMBER,13808689832,5444.0
TV-406666229A-406666230A10242181P,1,3033937361,TV Closed,PONUMBER,13808689832,5444.0
TV-406666229A-406666230A3371136P,1,3076486862,TV Closed,PONUMBER,13808689832,5444.0
TV-406638069A-406638070A8901882P,1,3032391346,TV Closed,PONUMBER,13647132408,5667.0
TV-406638069A-406638070A71041436P,1,3032391347,TV Closed,PONUMBER,13647132408,5667.0
TV-406638069A-406638070A71315676P,1,3086400725,TV Closed,PONUMBER,13647132408,5667.0
TV-405611423A-405611424A10242181P,1,3033882983,TV Closed,PONUMBER,13808677017,5086.0
TV-405611423A-405611424A9441983P,1,3033882986,TV Closed,PONUMBER,13808677017,5086.0
TV-405611423A-405611424A8847212P,1,3033882990,TV Closed,PONUMBER,13808677017,5086.0
TV-405611423A-405611424A8848392P,1,3033882992,TV Closed,PONUMBER,13808677017,5086.0
TV-405611423A-405611424A10242181P,1,3040772611,TV Closed,PONUMBER,13808677017,5086.0
TV-404138920A-404138921A10242181P,1,3034899994,TV Closed,PONUMBER,13808726572,5744.0
TV-404138920A-404138921A8847712P,1,3034902672,TV Closed,PONUMBER,13808726572,5744.0
TV-404138920A-404138921A9187572P,1,3069361591,TV Closed,PONUMBER,13808726572,5744.0
TV-406642283A-406642284A8901882P,1,66791611,TV Closed,PONUMBER,13808689949,5451.0
TV-406653190A-406653191A10426381P,1,3099583009,TV Closed,PONUMBER,13764850142,5171.0
TV-406653190A-406653191A9185552P,1,3099583320,TV Closed,PONUMBER,13764850142,5171.0
TV-406653190A-406653191A13503971P,1,3099583322,TV Closed,PONUMBER,13764850142,5171.0
TV-406642283A-406642284A10242181P,1,2085833313,TV Closed,PONUMBER,13808689949,5451.0
TV-406642283A-406642284A8848062P,1,2306300366,TV Closed,PONUMBER,13808689949,5451.0
TV-406648933A-406648934A10242181P,1,2131388881,TV Closed,PONUMBER,13606108285,5338.0
TV-406648933A-406648934A8848062P,1,3080121783,TV Closed,PONUMBER,13606108285,5338.0
TV-406648933A-406648934A25946604P,1,3080121785,TV Closed,PONUMBER,13606108285,5338.0
TV-406648933A-406648934A18007451P,1,3080121787,TV Closed,PONUMBER,13606108285,5338.0
TV-406648933A-406648934A9185562P,1,3080121789,TV Closed,PONUMBER,13606108285,5338.0
TV-406638434A-406638435A8848062P,1,67348124,TV Closed,PONUMBER,13808688094,5304.0
TV-406638434A-406638435A8901882P,1,67820236,TV Closed,PONUMBER,13808688094,5304.0
TV-406623458A-406623459A8901882P,1,93447673,TV Closed,PONUMBER,13808687425,5261.0
TV-406618586A-406618587A10242181P,1,93245340,TV Closed,PONUMBER,13808691606,5482.0
TV-406655601A-406655602A19569211P,1,3005383275,TV Closed,PONUMBER,13808686395,5186.0
TV-406656947A-406656948A11650821P,1,3096033486,TV Closed,PONUMBER,13732002608,5265.0
TV-406655601A-406655602A10242181P,1,67759082,TV Closed,PONUMBER,13808686395,5186.0
TV-406655601A-406655602A11654551P,1,3005383274,TV Closed,PONUMBER,13808686395,5186.0
TV-406655601A-406655602A11650821P,1,3005383277,TV Closed,PONUMBER,13808686395,5186.0
TV-406606830A-406606831A9007412P,1,66798833,TV Closed,PONUMBER,13808687729,5277.0
TV-406606830A-406606831A8848062P,1,2638562032,TV Closed,PONUMBER,13808687729,5277.0
TV-406606830A-406606831A8901882P,1,2638562034,TV Closed,PONUMBER,13808687729,5277.0
TV-400587725A-400587726A10242181P,1,2129186381,TV Closed,PONUMBER,13808685864,5156.0
TV-400587725A-400587726A8848212P,1,2982032643,TV Closed,PONUMBER,13808685864,5156.0
TV-406655078A-406655079A10428471P,1,3053792442,TV Closed,PONUMBER,13808720689,5720.0
TV-406664897A-406664898A10242181P,1,2961928988,TV Closed,PONUMBER,13696082041,5673.0
TV-406664897A-406664898A8901882P,1,2961928992,TV Closed,PONUMBER,13696082041,5673.0
TV-406664897A-406664898A14942P,1,2961928993,TV Closed,PONUMBER,13696082041,5673.0
TV-406664897A-406664898A10426641P,1,3080574216,TV Closed,PONUMBER,13696082041,5673.0
TV-406619630A-406619631A8847692P,1,3057972075,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A11914761P,1,66359693,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A40057212P,1,2664283716,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A10242181P,1,2833466375,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A8848722P,1,3057972077,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A10426261P,1,3057972079,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A9185322P,1,3057972081,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A10428601P,1,3057972083,TV Closed,PONUMBER,13808661037,4972.0
TV-406619630A-406619631A9188422P,1,3057972085,TV Closed,PONUMBER,13808661037,4972.0
TV-406662360A-406662361A8848432P,1,3051514765,TV Closed,PONUMBER,13725777755,5111.0
TV-406662360A-406662361A8847412P,1,3051514767,TV Closed,PONUMBER,13725777755,5111.0
TV-406662360A-406662361A3210856P,1,3051514769,TV Closed,PONUMBER,13725777755,5111.0
TV-406662360A-406662361A9442183P,1,3051514784,TV Closed,PONUMBER,13725777755,5111.0
TV-406662360A-406662361A19569561P,1,3053825634,TV Closed,PONUMBER,13725777755,5111.0
TV-406662360A-406662361A10242181P,1,3053825635,TV Closed,PONUMBER,13725777755,5111.0
TV-406602981A-406602982A8848222P,1,2917241722,TV Closed,PONUMBER,13808708739,5647.0
TV-406633906A-406633907A8847902P,1,2976125346,TV Closed,PONUMBER,13808708649,5646.0
TV-406602981A-406602982A8901882P,1,2615157401,TV Closed,PONUMBER,13808708739,5647.0
TV-406602981A-406602982A40057212P,1,2724342881,TV Closed,PONUMBER,13808708739,5647.0
TV-406602981A-406602982A9441983P,1,2970027279,TV Closed,PONUMBER,13808708739,5647.0
TV-406602981A-406602982A10242181P,1,2970029843,TV Closed,PONUMBER,13808708739,5647.0
TV-406602981A-406602982A2225965P,1,2995745847,TV Closed,PONUMBER,13808708739,5647.0
TV-406602981A-406602982A3371136P,1,3083397453,TV Closed,PONUMBER,13808708739,5647.0
TV-406634263A-406634264A10242181P,1,2627495316,TV Closed,PONUMBER,13808709018,5649.0
TV-406634263A-406634264A8901882P,1,2627497878,TV Closed,PONUMBER,13808709018,5649.0
TV-406634263A-406634264A10426131P,1,2917025482,TV Closed,PONUMBER,13808709018,5649.0
TV-406634263A-406634264A71050306P,1,3051373464,TV Closed,PONUMBER,13808709018,5649.0
TV-406634263A-406634264A26590334P,1,3051373466,TV Closed,PONUMBER,13808709018,5649.0
TV-406634263A-406634264A3210856P,1,3051373468,TV Closed,PONUMBER,13808709018,5649.0
TV-406657011A-406657012A11654551P,1,2699723180,TV Closed,PONUMBER,13808689996,5454.0
TV-405419872A-405419873A2225965P,1,2930571107,TV Closed,PONUMBER,13808700703,5587.0
TV-406650523A-406650524A9188422P,1,3082764904,TV Closed,PONUMBER,13647111179,5161.0
TV-405419872A-405419873A13032491P,1,2181307617,TV Closed,PONUMBER,13808700703,5587.0
TV-405419872A-405419873A8901882P,1,2181307619,TV Closed,PONUMBER,13808700703,5587.0
TV-405419872A-405419873A19569561P,1,3071125256,TV Closed,PONUMBER,13808700703,5587.0
TV-405419872A-405419873A10242181P,1,3071125257,TV Closed,PONUMBER,13808700703,5587.0
TV-406609233A-406609234A8848062P,1,32146432,TV Closed,PONUMBER,13615918406,5286.0
TV-406609233A-406609234A10242181P,1,35538381,TV Closed,PONUMBER,13615918406,5286.0
TV-406609233A-406609234A8901882P,1,37336574,TV Closed,PONUMBER,13615918406,5286.0
TV-403937584A-403937585A8901882P,1,2694963959,TV Closed,PONUMBER,13808711394,5658.0
TV-403937584A-403937585A71315726P,1,2694968337,TV Closed,PONUMBER,13808711394,5658.0
TV-403937584A-403937585A10426131P,1,2853792479,TV Closed,PONUMBER,13808711394,5658.0
TV-403937584A-403937585A10242181P,1,2895854542,TV Closed,PONUMBER,13808711394,5658.0
TV-406520056A-406520057A8848362P,1,2696375102,TV Closed,PONUMBER,13808711432,5659.0
TV-406520056A-406520057A8901882P,1,2696375104,TV Closed,PONUMBER,13808711432,5659.0
TV-406631046A-406631057A10242181P,1,2833286232,TV Closed,PONUMBER,13808685577,5151.0
TV-406508451A-406508452A2232376P,1,3102952857,TV Closed,PONUMBER,13790851772,5243.0
TV-406631046A-406631057A8848092P,1,2779197052,TV Closed,PONUMBER,13808685577,5151.0
TV-406631046A-406631057A8901882P,1,2779197054,TV Closed,PONUMBER,13808685577,5151.0
TV-406512435A-406512436A10242181P,1,2415417043,TV Closed,PONUMBER,13808705200,5617.0
TV-406512435A-406512436A9625983P,1,2415425705,TV Closed,PONUMBER,13808705200,5617.0
TV-406512435A-406512436A9441983P,1,2415425708,TV Closed,PONUMBER,13808705200,5617.0
TV-406512435A-406512436A8847212P,1,2852001206,TV Closed,PONUMBER,13808705200,5617.0
TV-406512435A-406512436A8901882P,1,2852001208,TV Closed,PONUMBER,13808705200,5617.0
TV-406512435A-406512436A3371136P,1,3076971633,TV Closed,PONUMBER,13808705200,5617.0
TV-406653397A-406653398A10242181P,1,2419579547,TV Closed,PONUMBER,13808692779,5503.0
TV-406653397A-406653398A8901882P,1,2419579553,TV Closed,PONUMBER,13808692779,5503.0
TV-406653397A-406653398A10426121P,1,2746272406,TV Closed,PONUMBER,13808692779,5503.0
TV-406650829A-406650830A10242181P,1,2419947475,TV Closed,PONUMBER,13808688309,5329.0
TV-406650829A-406650830A11654551P,1,2549238475,TV Closed,PONUMBER,13808688309,5329.0
TV-405451082A-405451083A13899281P,1,2870621678,TV Closed,PONUMBER,13808701658,5593.0
TV-406075125A-406075126A2225965P,1,2976180692,TV Closed,PONUMBER,13808701591,5592.0
TV-406075125A-406075126A9441983P,1,3002565234,TV Closed,PONUMBER,13808701591,5592.0
TV-406075125A-406075126A9439373P,1,3002565235,TV Closed,PONUMBER,13808701591,5592.0
TV-405451082A-405451083A10242181P,1,2950406113,TV Closed,PONUMBER,13808701658,5593.0
TV-405451082A-405451083A8848362P,1,3039940878,TV Closed,PONUMBER,13808701658,5593.0
TV-405451082A-405451083A8847382P,1,3039940880,TV Closed,PONUMBER,13808701658,5593.0
TV-405451082A-405451083A18007611P,1,3039940882,TV Closed,PONUMBER,13808701658,5593.0
TV-405451082A-405451083A25946584P,1,3039940884,TV Closed,PONUMBER,13808701658,5593.0
TV-405451082A-405451083A9188152P,1,3039940886,TV Closed,PONUMBER,13808701658,5593.0
TV-405451082A-405451083A9187332P,1,3039940888,TV Closed,PONUMBER,13808701658,5593.0
TV-406637112A-406637113A10242181P,1,2243707218,TV Closed,PONUMBER,13807484164,5594.0
TV-406637112A-406637113A8901882P,1,2679688843,TV Closed,PONUMBER,13808701895,5594.0
TV-406518647A-406518648A10242181P,1,2942619262,TV Closed,PONUMBER,13808716956,5694.0
TV-406518647A-406518648A8848052P,1,2967488347,TV Closed,PONUMBER,13808716956,5694.0
TV-406640342A-406640343A10242181P,1,92352295,TV Closed,PONUMBER,13657051162,5446.0
TV-406657622A-406657623A10242181P,1,92619234,TV Closed,PONUMBER,13808694102,5526.0
TV-406657622A-406657623A8847782P,1,2951309258,TV Closed,PONUMBER,13808694102,5526.0
TV-406657622A-406657623A8901882P,1,2951309261,TV Closed,PONUMBER,13808694102,5526.0
TV-406640342A-406640343A8848062P,1,3080997433,TV Closed,PONUMBER,13657051162,5446.0
TV-406640342A-406640343A25946604P,1,3080997435,TV Closed,PONUMBER,13657051162,5446.0
TV-406640342A-406640343A18007451P,1,3080997437,TV Closed,PONUMBER,13657051162,5446.0
TV-406640342A-406640343A9185592P,1,3080997439,TV Closed,PONUMBER,13657051162,5446.0
TV-406645952A-406645957A8901882P,1,92395403,TV Closed,PONUMBER,13808689957,5453.0
TV-406643142A-406643143A71245896P,1,3090889382,TV Closed,PONUMBER,13677954578,5323.0
TV-406643142A-406643143A8848062P,1,3090889384,TV Closed,PONUMBER,13677954578,5323.0
TV-406643142A-406643143A9185572P,1,3090889386,TV Closed,PONUMBER,13677954578,5323.0
TV-406643142A-406643143A11651801P,1,3090889388,TV Closed,PONUMBER,13677954578,5323.0
TV-406651098A-406651099A10242181P,1,14979290,TV Closed,PONUMBER,13808686092,5164.0
TV-406651098A-406651099A8901882P,1,2236752658,TV Closed,PONUMBER,13808686092,5164.0
TV-406641123A-406641124A10242181P,1,15048622,TV Closed,PONUMBER,13808693625,5520.0
TV-406647786A-406647787A8848062P,1,15603225,TV Closed,PONUMBER,13808688327,5334.0
TV-406647786A-406647787A8848722P,1,2459449070,TV Closed,PONUMBER,13808688327,5334.0
TV-406647786A-406647787A3210846P,1,3053925263,TV Closed,PONUMBER,13808688327,5334.0
TV-406641123A-406641124A8847902P,1,2898115029,TV Closed,PONUMBER,13808693625,5520.0
TV-406641123A-406641124A8901882P,1,2898115031,TV Closed,PONUMBER,13808693625,5520.0
TV-406641123A-406641124A3024336P,1,2978683716,TV Closed,PONUMBER,13808693625,5520.0
TV-406641123A-406641124A3371136P,1,3077657489,TV Closed,PONUMBER,13808693625,5520.0
TV-406616496A-406616497A8901882P,1,14360565,TV Closed,PONUMBER,13808687308,5253.0
TV-406616496A-406616497A10242181P,1,15318716,TV Closed,PONUMBER,13808687308,5253.0
TV-406616496A-406616497A8848062P,1,15571155,TV Closed,PONUMBER,13808687308,5253.0
TV-406615404A-406615405A13899281P,1,2001516656,TV Closed,PONUMBER,13808689508,5418.0
TV-406615404A-406615405A8848062P,1,2003321527,TV Closed,PONUMBER,13808689508,5418.0
TV-406615404A-406615405A8901882P,1,2003321529,TV Closed,PONUMBER,13808689508,5418.0
TV-406615404A-406615405A10242181P,1,2128502400,TV Closed,PONUMBER,13808689508,5418.0
TV-406665111A-406665112A10242181P,1,92017413,TV Closed,PONUMBER,13808674588,5066.0
TV-406610481A-406610482A10242181P,1,92107120,TV Closed,PONUMBER,13808687197,5244.0
TV-406610481A-406610482A8848062P,1,2762191663,TV Closed,PONUMBER,13808687197,5244.0
TV-406610481A-406610482A8901882P,1,2762191665,TV Closed,PONUMBER,13808687197,5244.0
TV-406665111A-406665112A8848052P,1,2991831604,TV Closed,PONUMBER,13808674588,5066.0
TV-406665111A-406665112A19569211P,1,2991831605,TV Closed,PONUMBER,13808674588,5066.0
TV-406665111A-406665112A9187882P,1,2991831607,TV Closed,PONUMBER,13808674588,5066.0
TV-405433409A-405433410A10242181P,1,92074103,TV Closed,PONUMBER,13677426355,5493.0
TV-405433409A-405433410A10242181P,1,92074104,TV Closed,PONUMBER,13677426355,5493.0
TV-405433409A-405433410A2225965P,1,2836550242,TV Closed,PONUMBER,13677426355,5493.0
TV-405433409A-405433410A8848212P,1,2904914970,TV Closed,PONUMBER,13677426355,5493.0
TV-405433409A-405433410A8901882P,1,2904914975,TV Closed,PONUMBER,13677426355,5493.0
TV-405433409A-405433410A71245896P,1,3053339615,TV Closed,PONUMBER,13677426355,5493.0
TV-405433409A-405433410A9442183P,1,3053339625,TV Closed,PONUMBER,13677426355,5493.0
TV-405433409A-405433410A4450875P,1,3092804326,TV Closed,PONUMBER,13808692283,5493.0
TV-406474859A-406474860A2232376N,1,3086900215,TV Closed,PONUMBER,13659135640,5773.0
TV-406474859A-406474860A2232376N,1,3086900215,TV Closed,GENERICATTRIBUTE7,Main Plan Cease in 30 days,
TV-397860012A-397860019A14986921N,1,3089302424,TV Closed,PONUMBER,13808739459,5789.0
TV-398013352A-398013353A71795276N,1,3089551312,TV Closed,PONUMBER,13808705619,5623.0
TV-397860012A-397860019A9187632N,1,3089305868,TV Closed,PONUMBER,13808739459,5789.0
TV-397860012A-397860019A10242181N,1,3089302417,TV Closed,PONUMBER,13808739459,5789.0
TV-397860012A-397860019A19569371N,1,3089305861,TV Closed,PONUMBER,13808739459,5789.0
TV-399013962A-399014059A4436345N,1,3091358291,TV Closed,PONUMBER,13808740375,5791.0
TV-398013352A-398013353A10427821N,1,3089551314,TV Closed,PONUMBER,13808705619,5623.0
TV-399013962A-399014059A10242181N,1,3091358296,TV Closed,PONUMBER,13808740375,5791.0
TV-397860012A-397860019A9187572N,1,3089305870,TV Closed,PONUMBER,13808739459,5789.0
TV-398848810A-398848811A11651801N,1,3051601344,TV Closed,PONUMBER,13808671566,5041.0
TV-399013962A-399014059A8848092N,1,3091358288,TV Closed,PONUMBER,13808740375,5791.0
TV-399613346A-399613347A71245896N,1,3092790542,TV Closed,PONUMBER,13808662393,4977.0
TV-399013962A-399014059A11348831N,1,3091354270,TV Closed,PONUMBER,13808740375,5791.0
TV-399013962A-399014059A3350975N,1,3091358293,TV Closed,PONUMBER,13808740375,5791.0
TV-399013962A-399014059A19569711N,1,3091358295,TV Closed,PONUMBER,13808740375,5791.0
TV-399613346A-399613347A8848082N,1,3052161962,TV Closed,PONUMBER,13808662393,4977.0
TV-403917723A-403917784A13032481N,1,3098992197,TV Closed,PONUMBER,13808744149,5826.0
TV-403764667A-403764674A19569371N,1,3098729448,TV Closed,PONUMBER,13808744124,5825.0
TV-403764667A-403764674A11348831N,1,3098726424,TV Closed,PONUMBER,13808744124,5825.0
TV-403764667A-403764674A8848722N,1,3098729451,TV Closed,PONUMBER,13808744124,5825.0
TV-403917723A-403917784A14986921N,1,3098992199,TV Closed,PONUMBER,13808744149,5826.0
